IND_ID	Opt	Phen	AbsErr	Fitness	density
276.0	0.0	0.279064	0.279064	0.810587	10.0967
277.0	0.0	0.34027	0.34027	0.831329	9.06087
278.0	0.0	-1.26454	1.26454	0.810245	8.48342
279.0	0.0	0.414163	0.414163	0.88075	6.84932
280.0	0.0	-0.366391	0.366391	0.919033	5.396
281.0	0.0	0.318029	0.318029	0.774568	11.9438
282.0	0.0	0.486268	0.486268	0.884028	6.65185
283.0	0.0	-0.0484764	0.0484764	0.921444	5.43198
284.0	0.0	-0.0753883	0.0753883	0.768352	12.3988
285.0	0.0	-0.146079	0.146079	0.812981	10.0407
286.0	0.0	0.714586	0.714586	0.791575	10.5771
287.0	0.0	-0.364823	0.364823	0.882266	6.82581
288.0	0.0	0.135279	0.135279	0.856086	8.04614
289.0	0.0	-0.241005	0.241005	0.826488	9.34973
290.0	0.0	0.321593	0.321593	0.954131	4.17505
291.0	0.0	-0.0659523	0.0659523	0.879991	7.04729
292.0	0.0	1.29761	1.29761	0.841573	6.98412
293.0	0.0	-0.745862	0.745862	0.925387	4.76681
294.0	0.0	-0.150654	0.150654	0.846799	8.45245
295.0	0.0	0.450314	0.450314	0.804208	10.2766
296.0	0.0	-0.0340324	0.0340324	0.838693	8.84233
297.0	0.0	-0.995329	0.995329	0.906691	5.04606
298.0	0.0	-0.18177	0.18177	0.900456	6.19998
299.0	0.0	0.0164383	0.0164383	0.88086	7.01571
300.0	0.0	-0.109111	0.109111	0.862378	7.77992
301.0	0.0	0.213809	0.213809	0.918141	5.51348
302.0	0.0	0.16325	0.16325	0.857476	7.97688
303.0	0.0	-0.347447	0.347447	0.892651	6.42096
304.0	0.0	0.180336	0.180336	0.929043	5.12462
305.0	0.0	0.00651769	0.00651769	0.831767	9.16383
306.0	0.0	-0.506956	0.506956	0.8964	6.14016
307.0	0.0	0.52626	0.52626	0.85934	7.63961
308.0	0.0	0.286972	0.286972	0.817896	9.73446
309.0	0.0	-1.03364	1.03364	0.779764	10.5698
310.0	0.0	0.141884	0.141884	0.876823	7.16211
311.0	0.0	-0.128722	0.128722	0.826993	9.37044
312.0	0.0	-0.111045	0.111045	0.859154	7.91871
313.0	0.0	0.0639997	0.0639997	0.873356	7.32252
314.0	0.0	-0.251629	0.251629	0.894658	6.39789
315.0	0.0	-0.075841	0.075841	0.813562	10.0292
316.0	0.0	0.0217971	0.0217971	0.838804	8.83795
317.0	0.0	-0.0827698	0.0827698	0.861661	7.81597
318.0	0.0	0.458666	0.458666	0.952885	4.1202
319.0	0.0	0.0361039	0.0361039	0.864936	7.68115
320.0	0.0	-0.215059	0.215059	0.862123	7.75573
321.0	0.0	0.115492	0.115492	0.906885	5.97044
322.0	0.0	0.450665	0.450665	0.869593	7.27918
323.0	0.0	0.359389	0.359389	0.907747	5.8256
324.0	0.0	0.245476	0.245476	0.843653	8.55457
325.0	0.0	0.654692	0.654692	0.849618	7.90659
326.0	0.0	0.555722	0.555722	0.868969	7.19881
327.0	0.0	0.645302	0.645302	0.783492	11.104
328.0	0.0	0.510754	0.510754	0.814519	9.70451
329.0	0.0	-0.69802	0.69802	0.841826	8.1914
330.0	0.0	0.574304	0.574304	0.934281	4.65866
331.0	0.0	-0.576842	0.576842	0.886705	6.44937
332.0	0.0	-0.0545072	0.0545072	0.937286	4.85559
333.0	0.0	0.187895	0.187895	0.841271	8.68866
334.0	0.0	-0.584442	0.584442	0.883621	6.56444
335.0	0.0	-0.876206	0.876206	0.882878	6.17642
336.0	0.0	-1.06571	1.06571	0.905934	4.93824
337.0	0.0	0.348453	0.348453	0.92271	5.27228
338.0	0.0	-0.238355	0.238355	0.81997	9.66205
339.0	0.0	0.308436	0.308436	0.909602	5.78772
340.0	0.0	0.362632	0.362632	0.883604	6.77301
341.0	0.0	0.0473265	0.0473265	0.927239	5.2189
342.0	0.0	0.175646	0.175646	0.859944	7.86547
